ID,PROPINSI,KABUPATEN,KECAMATAN,KELURAHAN,KODEPOS
71809,Sumatera Barat,Padang,Bungus Teluk Kabung,Bungus Barat,25237
71810,Sumatera Barat,Padang,Bungus Teluk Kabung,Bungus Selatan,25237
71811,Sumatera Barat,Padang,Bungus Teluk Kabung,Bungus Timur,25237
71812,Sumatera Barat,Padang,Bungus Teluk Kabung,Teluk Kabung Selatan,25237
71813,Sumatera Barat,Padang,Bungus Teluk Kabung,Teluk Kabung Tengah,25237
71814,Sumatera Barat,Padang,Bungus Teluk Kabung,Teluk Kabung Utara,25237
71815,Sumatera Barat,Padang,Koto Tangah,Air Pacah,25176
71816,Sumatera Barat,Padang,Koto Tangah,Balai Gadang,25171
71817,Sumatera Barat,Padang,Koto Tangah,Batang Kabung (K Ganting),25172
71818,Sumatera Barat,Padang,Koto Tangah,Batipuh Panjang,25171
71819,Sumatera Barat,Padang,Koto Tangah,Bungo Pasang,25171
71820,Sumatera Barat,Padang,Koto Tangah,Dadok Tunggul Hitam,25176
71821,Sumatera Barat,Padang,Koto Tangah,Koto Panjang Ikua Koto,25175
71822,Sumatera Barat,Padang,Koto Tangah,Koto Pulai,25171
71823,Sumatera Barat,Padang,Koto Tangah,Lubuk Buaya,25173
71824,Sumatera Barat,Padang,Koto Tangah,Lubuk Minturun,25175
71825,Sumatera Barat,Padang,Koto Tangah,Padang Sarai,25173
71826,Sumatera Barat,Padang,Koto Tangah,Parupuk Tabing,25171
71827,Sumatera Barat,Padang,Koto Tangah,Pasir/Pasie Nan Tigo,25171
71828,Sumatera Barat,Padang,Kuranji,Ampang,25154
71829,Sumatera Barat,Padang,Kuranji,Anduring,25151
71830,Sumatera Barat,Padang,Kuranji,Gunung Sarik,25158
71831,Sumatera Barat,Padang,Kuranji,Kalumbuk,25155
71832,Sumatera Barat,Padang,Kuranji,Korong Gadang,25156
71833,Sumatera Barat,Padang,Kuranji,Kuranji,25157
71834,Sumatera Barat,Padang,Kuranji,Lubuk Lintah,25153
71835,Sumatera Barat,Padang,Kuranji,Pasar Ambacang,25152
71836,Sumatera Barat,Padang,Kuranji,Sei/Sungai Sapih,25159
71837,Sumatera Barat,Padang,Lubuk Begalung,Banuaran,25222
71838,Sumatera Barat,Padang,Lubuk Begalung,Batang Taba Nan XX,25223
71839,Sumatera Barat,Padang,Lubuk Begalung,Cengkeh/Cangkeh Nan XX,25225
71840,Sumatera Barat,Padang,Lubuk Begalung,Gates Nan XX,25227
71841,Sumatera Barat,Padang,Lubuk Begalung,Gurun Laweh/Lawas,25221
71842,Sumatera Barat,Padang,Lubuk Begalung,Kampung Baru Nan XX,25225
71843,Sumatera Barat,Padang,Lubuk Begalung,Kampung Jua Nan XX,25225
71844,Sumatera Barat,Padang,Lubuk Begalung,Koto Baru,25227
71845,Sumatera Barat,Padang,Lubuk Begalung,Lubuk Begalung,25221
71846,Sumatera Barat,Padang,Lubuk Begalung,Pagambiran Ampulu (Pangambiran Ampalu) Nan XX,25226
71847,Sumatera Barat,Padang,Lubuk Begalung,Pampangan Nan XX,25227
71848,Sumatera Barat,Padang,Lubuk Begalung,Parak Laweh Pulau Air Nan XX,25223
71849,Sumatera Barat,Padang,Lubuk Begalung,Pitameh Tanjung Saba Nan XX,25224
71850,Sumatera Barat,Padang,Lubuk Begalung,Tanah Sirah Piai Nan XX,25224
71851,Sumatera Barat,Padang,Lubuk Begalung,Tanjung Aur/Tanjuang Aua,25222
71852,Sumatera Barat,Padang,Lubuk Kilangan,Bandar Buat (Banda Buek),25231
71853,Sumatera Barat,Padang,Lubuk Kilangan,Batu Gadang,25236
71854,Sumatera Barat,Padang,Lubuk Kilangan,Beringin/Baringin,25235
71855,Sumatera Barat,Padang,Lubuk Kilangan,Indarung,25237
71856,Sumatera Barat,Padang,Lubuk Kilangan,Koto Lalang,25232
71857,Sumatera Barat,Padang,Lubuk Kilangan,Padang Besi,25233
71858,Sumatera Barat,Padang,Lubuk Kilangan,Tarantang,25234
71859,Sumatera Barat,Padang,Nanggalo,Gurun Lawas/Laweh,25145
71860,Sumatera Barat,Padang,Nanggalo,Kampung Lapai,25142
71861,Sumatera Barat,Padang,Nanggalo,Kampung Olo,25143
71862,Sumatera Barat,Padang,Nanggalo,Kurao Pagang,25147
71863,Sumatera Barat,Padang,Nanggalo,Surau Gadang,25146
71864,Sumatera Barat,Padang,Nanggalo,Tabing Banda Gadang,25144
71865,Sumatera Barat,Padang,Padang Barat,Belakang Tangsi,25118
71866,Sumatera Barat,Padang,Padang Barat,Berok Nipah,25118
71867,Sumatera Barat,Padang,Padang Barat,Flamboyan (Plamboyan Baru),25114
71868,Sumatera Barat,Padang,Padang Barat,Kampung Jao,25112
71869,Sumatera Barat,Padang,Padang Barat,Kampung Pondok,25119
71870,Sumatera Barat,Padang,Padang Barat,Olo,25117
71871,Sumatera Barat,Padang,Padang Barat,Padang Pasir,25112
71872,Sumatera Barat,Padang,Padang Barat,Purus,25115
71873,Sumatera Barat,Padang,Padang Barat,Rimbo Kaluang,25111
71874,Sumatera Barat,Padang,Padang Barat,Ujung Gurun,25114
71875,Sumatera Barat,Padang,Padang Selatan,Air Manis (Aia Manih),25217
71876,Sumatera Barat,Padang,Padang Selatan,Alang Laweh,25211
71877,Sumatera Barat,Padang,Padang Selatan,Batang Arau,25215
71878,Sumatera Barat,Padang,Padang Selatan,Belakang Pondok,25211
71879,Sumatera Barat,Padang,Padang Selatan,Bukik/Bukit Gado-gado,25215
71880,Sumatera Barat,Padang,Padang Selatan,Mato/Mata Air,25216
71881,Sumatera Barat,Padang,Padang Selatan,Pasar Gadang,25213
71882,Sumatera Barat,Padang,Padang Selatan,Ranah Parak Rumbio,25212
71883,Sumatera Barat,Padang,Padang Selatan,Rawang,25216
71884,Sumatera Barat,Padang,Padang Selatan,Seberang Padang,25214
71885,Sumatera Barat,Padang,Padang Selatan,Seberang Palinggam,25215
71886,Sumatera Barat,Padang,Padang Selatan,Teluk Bayur/Taluak Bayua,25217
71887,Sumatera Barat,Padang,Padang Timur,Andalas,25126
71888,Sumatera Barat,Padang,Padang Timur,Ganting Parak Gadang,25122
71889,Sumatera Barat,Padang,Padang Timur,Jati,25129
71890,Sumatera Barat,Padang,Padang Timur,Jati Baru,25129
71891,Sumatera Barat,Padang,Padang Timur,Kubu Marapalam,25125
71892,Sumatera Barat,Padang,Padang Timur,Kubu Parak Karakah (Dalam),25126
71893,Sumatera Barat,Padang,Padang Timur,Parak Gadang Timur,25123
71894,Sumatera Barat,Padang,Padang Timur,Sawahan,25121
71895,Sumatera Barat,Padang,Padang Timur,Sawahan Timur,25121
71896,Sumatera Barat,Padang,Padang Timur,Simpang Haru,25123
71897,Sumatera Barat,Padang,Padang Utara,Air Tawar Barat,25132
71898,Sumatera Barat,Padang,Padang Utara,Air Tawar Timur,25132
71899,Sumatera Barat,Padang,Padang Utara,Alai Parak Kopi,25139
71900,Sumatera Barat,Padang,Padang Utara,Gunung Pangilun,25137
71901,Sumatera Barat,Padang,Padang Utara,Lolong Belanti,25136
71902,Sumatera Barat,Padang,Padang Utara,Ulak Karang Selatan,25134
71903,Sumatera Barat,Padang,Padang Utara,Ulak Karang Utara,25133
71904,Sumatera Barat,Padang,Pauh,Binuang Kampung Dalam,25161
71905,Sumatera Barat,Padang,Pauh,Cupak Tangah,25162
71906,Sumatera Barat,Padang,Pauh,Kepala/Kapalo Koto,25163
71907,Sumatera Barat,Padang,Pauh,Koto Luar,25164
71908,Sumatera Barat,Padang,Pauh,Lambung Bukit/Bukik,25168
71909,Sumatera Barat,Padang,Pauh,Limau Manis,25166
71910,Sumatera Barat,Padang,Pauh,Limau Manis Selatan,25163
71911,Sumatera Barat,Padang,Pauh,Piai Tangah,25162
71912,Sumatera Barat,Padang,Pauh,Pisang,25161
